asset_id,operating_hours,vibration_x_rms,vibration_y_rms,bearing_temp_c,stator_temp_c,phase_a_current_a,phase_b_current_a,phase_c_current_a,voltage_imbalance_pct,shaft_rpm,oil_viscosity_cst,load_factor,remaining_useful_life_h,fault_status
MOTOR-0195,6695.2,0.6085,0.7591,77.15,83.86,44.38,41.55,44.3,0.414,1479.4,59.28,0.969,686,Imminent Failure
MOTOR-0196,2117.4,0.5697,0.4501,62.18,69.44,42.21,50.04,54.18,1.322,1490.8,94.71,0.682,5711,Healthy
MOTOR-0197,9140.8,0.9559,0.7646,88.92,82.64,54.53,42.5,45.07,2.066,1485.2,51.89,0.878,0,Imminent Failure
MOTOR-0198,7556.3,0.8084,0.6229,89.67,91.4,53.61,42.5,55.1,2.502,1487.1,61.48,0.962,0,Imminent Failure
MOTOR-0199,6611.8,0.986,0.773,69.54,92.37,47.47,52.18,55.02,1.489,1475.9,71.86,0.985,1034,Imminent Failure
MOTOR-0200,6544.3,0.8981,0.5786,84.26,84.34,41.02,50.63,48.28,0.618,1466.0,66.85,0.974,912,Imminent Failure
MOTOR-0201,9053.1,0.9755,0.9403,104.29,104.61,41.47,41.73,40.51,1.757,1473.3,54.24,0.778,0,Imminent Failure
MOTOR-0202,9290.2,1.0841,0.7337,101.85,97.93,48.85,44.9,59.45,1.364,1446.3,49.86,0.746,0,Imminent Failure
MOTOR-0203,5996.8,0.8024,0.6423,78.31,97.76,50.75,43.48,49.94,2.316,1496.8,65.11,0.994,1533,Imminent Failure
MOTOR-0204,4225.0,1.1882,0.66,66.5,86.62,37.67,56.88,46.38,1.667,1455.3,78.38,0.609,3475,Imminent Failure
MOTOR-0205,3701.0,0.7078,0.5509,79.78,79.53,46.39,52.53,52.78,0.838,1475.6,82.58,0.594,3868,Imminent Failure
MOTOR-0206,8208.9,0.9397,0.6926,71.09,97.56,56.09,45.9,51.51,2.263,1493.0,59.87,0.982,0,Imminent Failure
MOTOR-0207,6481.6,0.5675,0.6557,93.33,80.34,46.91,50.88,54.55,1.553,1496.8,66.15,0.845,832,Imminent Failure
MOTOR-0208,864.9,0.4617,0.5419,65.89,87.12,55.45,41.22,44.69,0.533,1444.5,95.74,0.768,6898,Healthy
MOTOR-0209,1507.6,0.7475,0.3808,84.17,73.64,51.25,44.64,49.59,1.689,1478.2,86.95,0.566,6011,Imminent Failure
MOTOR-0210,9011.8,0.7503,0.7453,78.22,107.21,42.58,48.52,42.07,2.845,1489.2,56.32,0.757,0,Imminent Failure
MOTOR-0211,8856.5,0.6192,0.7555,98.91,94.33,46.54,50.26,51.33,2.117,1481.0,56.2,0.972,0,Imminent Failure
MOTOR-0212,9523.1,0.981,0.8847,92.77,109.67,47.36,47.51,47.89,0.896,1506.9,58.31,0.801,0,Imminent Failure
MOTOR-0213,4335.7,0.9224,0.5614,75.36,77.45,43.24,49.24,49.41,2.133,1463.6,78.34,0.702,3337,Imminent Failure
MOTOR-0214,7862.2,0.8995,0.9315,77.63,88.95,43.15,48.39,47.27,0.848,1439.0,57.86,0.776,0,Imminent Failure
MOTOR-0215,8299.4,0.8646,0.7132,94.66,100.41,55.53,47.18,46.75,1.628,1496.2,58.35,0.943,0,Imminent Failure
MOTOR-0216,3225.4,0.3825,0.5005,80.09,98.16,43.11,46.52,43.66,1.58,1469.3,82.89,0.956,4488,Imminent Failure
MOTOR-0217,1538.8,0.6448,0.441,83.9,99.74,53.39,45.87,51.95,0.742,1444.8,93.61,0.7,6245,Imminent Failure
MOTOR-0218,9970.6,1.0977,0.6408,102.98,100.35,45.82,49.16,55.45,1.044,1476.8,50.23,0.804,0,Imminent Failure
MOTOR-0219,399.2,0.2527,0.2916,61.45,99.18,47.87,50.05,45.22,2.827,1504.6,94.22,0.64,7414,Healthy
MOTOR-0220,6013.6,0.9709,0.5769,75.01,89.13,50.81,48.99,50.77,0.752,1454.7,65.02,0.726,1466,Imminent Failure
MOTOR-0221,6537.1,0.9417,0.7978,73.66,104.06,45.01,42.11,50.16,2.403,1526.7,68.1,0.61,1248,Imminent Failure
MOTOR-0222,6849.7,1.0123,0.67,97.33,84.28,50.84,43.01,48.04,2.002,1463.2,69.9,0.766,580,Imminent Failure
MOTOR-0223,2630.7,0.7191,0.4471,66.67,89.46,37.77,49.99,40.37,1.598,1481.7,87.08,0.789,5060,Degraded
MOTOR-0224,7243.6,0.9602,0.8369,98.57,71.07,50.2,55.36,41.49,0.413,1455.6,66.22,0.669,0,Imminent Failure
MOTOR-0225,2242.4,0.6902,0.6758,75.93,73.27,35.66,48.76,44.1,0.614,1480.8,91.83,0.636,5405,Degraded
MOTOR-0226,8307.5,1.0456,0.8829,92.56,101.28,46.87,45.94,37.3,0.537,1477.3,59.26,0.576,0,Imminent Failure
MOTOR-0227,2269.3,0.3406,0.3884,69.35,71.41,52.27,49.12,55.04,1.76,1450.2,86.21,0.57,5416,Degraded
MOTOR-0228,6997.4,0.6247,0.6205,91.28,98.26,51.11,42.32,49.84,2.92,1536.5,65.6,0.856,199,Imminent Failure
MOTOR-0229,7855.8,0.7824,0.9319,88.44,104.78,41.51,54.54,47.85,2.632,1470.1,64.34,0.611,0,Imminent Failure
MOTOR-0230,1970.6,0.5791,0.5078,67.96,78.93,42.15,48.93,37.05,0.076,1470.1,91.74,0.559,5898,Healthy
MOTOR-0231,2456.1,0.681,0.4661,77.94,75.22,44.56,44.65,38.88,0.821,1499.4,89.96,0.999,5234,Imminent Failure
MOTOR-0232,7813.1,0.9394,0.7987,87.29,90.88,48.93,47.17,47.99,0.472,1516.3,59.55,0.63,0,Imminent Failure
MOTOR-0233,951.4,0.7151,0.5589,61.47,72.24,37.84,45.36,57.85,2.927,1502.5,94.64,0.948,6917,Degraded
MOTOR-0234,1988.5,0.7717,0.411,75.76,82.96,47.93,54.56,44.51,0.707,1456.0,89.7,0.805,5523,Degraded
MOTOR-0235,4609.8,0.5996,0.6107,78.32,90.24,49.56,46.99,52.32,0.604,1484.3,76.8,0.858,2968,Imminent Failure
MOTOR-0236,9308.8,1.0012,0.8835,96.84,95.56,46.58,48.78,45.6,1.863,1442.4,56.96,0.78,0,Imminent Failure
MOTOR-0237,5662.6,0.656,0.4873,78.36,108.07,50.63,50.87,48.28,1.669,1498.0,64.65,0.59,1729,Imminent Failure
MOTOR-0238,3938.0,0.6687,0.559,67.14,80.68,49.12,44.3,54.07,0.678,1447.3,80.4,0.924,3846,Degraded
MOTOR-0239,9785.9,1.0376,0.6577,108.24,113.49,45.29,48.97,46.27,2.011,1463.9,50.83,0.914,0,Imminent Failure
MOTOR-0240,4690.7,0.2232,0.4696,91.45,78.97,38.32,49.37,44.55,0.291,1479.9,72.43,0.675,2829,Imminent Failure
MOTOR-0241,4394.0,1.0814,0.5082,85.25,89.52,48.67,40.23,55.09,0.058,1488.9,80.05,0.882,3029,Imminent Failure
MOTOR-0242,4175.3,0.7937,0.6243,74.42,100.18,43.23,49.26,48.23,0.247,1474.8,76.95,0.772,3418,Degraded
MOTOR-0243,3190.6,0.5702,0.489,72.17,97.69,45.11,47.77,53.46,1.095,1510.4,82.98,0.955,4373,Degraded
MOTOR-0244,3324.4,0.9553,0.4552,86.03,82.45,50.4,48.65,44.57,2.925,1494.5,88.92,0.901,4096,Imminent Failure
MOTOR-0245,6909.6,0.7934,0.6826,82.9,99.37,55.09,48.18,55.03,1.642,1492.9,68.48,0.52,584,Imminent Failure
MOTOR-0246,504.3,0.5451,0.2825,61.45,85.22,47.81,49.3,49.37,2.264,1455.4,99.2,0.94,7234,Healthy
MOTOR-0247,6850.0,0.7694,0.7255,100.53,88.3,50.77,54.69,50.17,0.964,1514.0,66.89,0.984,441,Imminent Failure
MOTOR-0248,2091.9,0.8524,0.6194,70.89,90.34,40.78,42.1,48.66,2.158,1463.9,89.05,0.871,5555,Imminent Failure
MOTOR-0249,3903.7,0.6794,0.5466,90.86,106.43,49.23,46.29,45.47,2.899,1514.8,86.48,0.56,3440,Imminent Failure
MOTOR-0250,1550.7,0.6,0.4377,58.47,87.82,47.7,51.33,47.99,1.073,1520.4,94.65,0.904,6179,Healthy
MOTOR-0251,5572.2,0.9592,0.6677,85.86,96.81,54.15,50.4,45.79,2.997,1490.3,69.89,0.824,1901,Imminent Failure
MOTOR-0252,7320.6,0.9538,0.4494,103.53,101.36,45.3,50.3,52.8,1.915,1500.6,59.2,0.669,0,Imminent Failure
MOTOR-0253,3611.1,0.6724,0.6089,76.07,72.61,46.79,61.77,46.98,2.246,1418.3,83.65,0.942,4027,Imminent Failure
MOTOR-0254,1717.8,0.7524,0.8409,68.04,88.04,53.29,51.07,40.52,0.757,1476.1,91.24,0.783,5983,Healthy
MOTOR-0255,2342.4,0.9979,0.479,62.69,74.52,47.54,53.65,39.6,1.929,1502.0,84.0,0.926,5396,Degraded
MOTOR-0256,8199.3,0.9576,0.7137,98.26,90.5,42.46,46.46,39.37,1.533,1498.5,60.29,0.835,0,Imminent Failure
MOTOR-0257,2749.7,0.655,0.5992,67.09,107.12,60.76,43.04,51.09,2.869,1455.6,85.44,0.644,5055,Imminent Failure
MOTOR-0258,7769.6,0.9141,0.9082,87.55,93.01,42.61,46.43,42.24,2.714,1474.1,62.74,0.988,0,Imminent Failure
MOTOR-0259,3378.9,0.8655,0.6522,65.26,79.36,47.68,51.56,49.5,1.19,1429.3,84.43,0.786,4441,Degraded
MOTOR-0260,1968.5,0.5085,0.2201,83.36,95.46,49.73,50.03,48.68,2.841,1488.3,88.33,0.758,5609,Imminent Failure
MOTOR-0261,7300.4,0.8233,0.7596,96.14,85.12,49.34,50.02,47.68,2.654,1442.3,65.4,0.702,0,Imminent Failure
MOTOR-0262,4738.6,0.5063,0.8982,78.96,85.0,47.05,46.93,50.19,1.771,1502.6,74.81,0.568,2866,Imminent Failure
MOTOR-0263,409.6,0.3429,0.4911,57.0,93.31,47.08,46.13,48.79,0.246,1503.7,96.65,0.843,7612,Healthy
MOTOR-0264,9603.4,0.9025,0.6456,106.1,99.63,46.83,47.1,34.45,0.482,1470.5,50.39,0.715,0,Imminent Failure
MOTOR-0265,1562.8,0.5697,0.4963,66.76,67.51,42.42,51.62,46.38,0.231,1490.4,95.58,0.967,6239,Healthy
MOTOR-0266,3598.7,0.9453,0.3903,66.95,92.64,58.75,52.2,50.13,0.324,1475.7,81.16,0.983,4200,Healthy
MOTOR-0267,3909.5,0.7759,0.7043,62.63,83.85,46.9,42.97,56.2,2.931,1484.8,84.57,0.884,3906,Imminent Failure
MOTOR-0268,4945.4,0.6105,0.4831,74.67,105.29,50.98,51.81,56.43,0.637,1457.1,80.62,0.621,2884,Degraded
MOTOR-0269,7875.9,0.7846,0.7239,76.99,89.69,46.33,44.75,41.18,2.073,1492.4,58.4,0.858,0,Imminent Failure
MOTOR-0270,160.3,0.7142,0.3035,60.5,90.83,46.23,50.34,46.25,1.91,1447.2,90.44,0.51,7790,Healthy
MOTOR-0271,9331.5,1.1356,0.7077,98.95,116.42,45.72,47.04,40.17,1.893,1443.4,56.48,0.913,0,Imminent Failure
MOTOR-0272,6495.3,0.829,0.8381,81.48,84.48,40.25,55.83,55.6,0.62,1477.6,66.5,0.747,912,Imminent Failure
MOTOR-0273,9511.4,0.9092,0.7929,96.38,97.09,47.2,45.91,53.06,1.738,1475.8,49.84,0.968,0,Imminent Failure
MOTOR-0274,8192.2,1.0783,0.6606,83.79,100.27,45.96,48.89,49.75,1.877,1485.4,57.27,0.689,0,Imminent Failure
MOTOR-0275,9285.6,0.8153,0.634,93.38,90.0,53.86,51.03,48.83,1.711,1467.0,52.33,0.632,0,Imminent Failure
MOTOR-0276,6049.9,0.8613,0.4174,98.52,94.8,42.02,43.63,54.9,0.558,1517.7,73.64,0.998,1348,Imminent Failure
MOTOR-0277,3637.4,1.0228,0.3953,73.12,85.03,45.11,47.64,54.06,2.169,1483.2,82.29,0.765,3903,Imminent Failure
MOTOR-0278,4484.8,0.755,0.5928,81.53,86.52,43.51,46.67,53.79,0.22,1484.7,81.43,0.932,3053,Imminent Failure
MOTOR-0279,6614.5,0.7144,0.7822,72.32,93.72,55.21,45.43,50.28,1.774,1483.9,68.41,0.956,1068,Imminent Failure
MOTOR-0280,4326.6,0.7779,0.5058,90.14,89.37,43.65,45.8,46.25,1.309,1500.1,77.44,0.759,3246,Imminent Failure
MOTOR-0281,7343.6,0.7967,0.8822,83.21,96.33,50.81,53.56,51.84,0.751,1491.5,62.11,0.728,371,Imminent Failure
MOTOR-0282,1009.3,0.3413,0.3543,76.43,76.03,52.85,45.01,52.08,2.422,1488.8,96.64,0.776,6758,Imminent Failure
MOTOR-0283,8316.9,1.021,0.7041,88.97,91.08,47.27,50.83,47.05,0.528,1494.7,60.88,0.924,0,Imminent Failure
MOTOR-0284,2121.5,0.7737,0.3553,76.26,83.06,41.12,49.57,46.24,2.799,1443.5,92.38,0.982,5604,Imminent Failure
MOTOR-0285,9445.1,0.9256,0.8967,98.7,98.44,41.18,41.02,53.67,2.654,1444.3,51.99,0.664,0,Imminent Failure
MOTOR-0286,1639.9,0.5254,0.7173,66.3,78.89,52.3,50.6,56.32,1.082,1478.5,92.33,0.869,6164,Healthy
MOTOR-0287,1378.7,0.4247,0.2437,77.87,86.0,41.7,40.93,44.25,0.915,1476.0,94.86,0.643,6303,Degraded
MOTOR-0288,8137.6,0.8844,0.684,83.34,78.13,49.96,51.14,46.68,0.412,1491.6,58.16,0.805,0,Imminent Failure
MOTOR-0289,8205.1,0.8259,0.88,95.84,89.11,48.57,45.46,49.75,2.749,1480.4,55.57,0.902,0,Imminent Failure
MOTOR-0290,7413.7,0.719,0.5229,84.12,92.03,49.89,48.04,50.43,1.883,1491.6,60.51,0.943,0,Imminent Failure
MOTOR-0291,9609.3,1.2643,0.8524,96.62,90.66,50.36,41.53,45.39,0.095,1455.1,51.23,0.724,0,Imminent Failure
MOTOR-0292,2778.3,0.7089,0.6577,69.64,101.85,43.33,48.61,57.42,1.533,1479.8,88.09,0.685,5019,Degraded
MOTOR-0293,8283.8,1.0001,0.7407,90.25,96.76,43.12,52.63,50.11,0.257,1453.2,62.36,0.627,0,Imminent Failure
MOTOR-0294,3585.2,0.8118,0.6094,67.16,88.94,51.57,43.97,50.66,1.721,1487.7,78.01,0.567,4006,Degraded
MOTOR-0295,5420.2,0.8867,0.8281,83.24,86.01,44.85,44.96,56.79,1.527,1442.4,71.11,0.682,2273,Imminent Failure
MOTOR-0296,4511.4,0.6636,0.8143,78.89,88.87,34.25,50.27,45.75,0.249,1487.0,76.37,0.936,2983,Imminent Failure
MOTOR-0297,157.9,0.5488,0.3989,61.15,68.16,51.24,50.4,47.56,2.448,1450.6,101.59,0.709,7597,Healthy
MOTOR-0298,5787.2,0.749,0.5676,81.92,89.88,42.82,35.83,41.73,0.787,1472.3,69.48,0.659,1724,Imminent Failure
MOTOR-0299,7500.3,0.9408,0.5896,88.57,85.63,50.34,58.08,47.14,1.624,1497.9,61.21,0.87,40,Imminent Failure
MOTOR-0300,1828.1,0.6427,0.5904,65.55,80.88,54.96,50.64,40.56,1.917,1484.5,86.62,0.608,6000,Degraded
MOTOR-0301,9323.4,0.9088,0.6083,91.94,73.05,48.08,51.48,51.74,2.887,1447.1,54.83,0.628,0,Imminent Failure
MOTOR-0302,5351.0,0.5682,0.5837,73.01,79.42,52.98,47.28,50.1,1.481,1466.6,72.76,0.968,2292,Imminent Failure
MOTOR-0303,1864.6,0.6152,0.4869,89.36,98.37,48.77,38.72,46.61,2.752,1450.0,88.71,0.541,5427,Imminent Failure
MOTOR-0304,6494.9,0.7941,0.5994,92.96,101.29,55.94,51.37,47.5,1.065,1446.1,66.75,0.707,1008,Imminent Failure
MOTOR-0305,2000.0,0.3164,0.5136,73.18,97.19,42.69,45.17,51.81,2.572,1482.4,93.38,0.788,5817,Imminent Failure
MOTOR-0306,729.0,0.6126,0.7369,76.56,95.34,47.96,50.72,42.32,0.707,1491.2,93.34,0.615,7089,Degraded
MOTOR-0307,6884.6,0.989,0.6608,69.82,100.5,51.37,46.91,49.02,2.122,1488.8,63.05,0.641,821,Imminent Failure
MOTOR-0308,1195.9,0.939,0.3956,48.13,77.86,47.05,49.19,51.5,0.266,1492.1,97.78,0.611,6597,Healthy
MOTOR-0309,1151.6,0.4989,0.5679,65.26,71.93,53.76,44.13,39.09,2.958,1479.8,94.47,0.673,6532,Degraded
MOTOR-0310,7425.4,0.7905,0.7258,76.25,106.32,45.84,52.32,51.42,2.862,1474.5,64.88,0.949,208,Imminent Failure
MOTOR-0311,646.5,0.3659,0.5986,65.05,81.94,58.35,42.06,39.63,1.327,1458.5,97.97,0.716,7203,Healthy
MOTOR-0312,8116.7,0.9371,0.7444,91.0,121.17,58.61,59.23,47.41,1.572,1471.2,59.31,0.709,0,Imminent Failure
MOTOR-0313,7981.9,0.9294,0.6895,96.31,92.31,49.41,59.19,42.18,1.793,1453.6,59.05,0.693,0,Imminent Failure
MOTOR-0314,1499.8,0.4533,0.2459,60.39,102.73,50.76,56.16,55.16,0.825,1463.1,95.0,0.982,6549,Healthy
MOTOR-0315,5232.0,0.7354,0.4149,83.89,88.9,53.96,54.38,42.21,2.023,1481.8,77.33,0.559,2322,Imminent Failure
MOTOR-0316,1056.6,0.256,0.222,68.28,95.47,42.06,47.58,39.75,2.096,1477.6,97.97,0.936,6830,Degraded
MOTOR-0317,6362.5,0.9571,0.7,86.87,109.69,41.44,53.83,48.67,1.575,1541.3,64.63,0.664,1008,Imminent Failure
MOTOR-0318,723.0,0.4205,0.2655,63.01,71.22,54.28,47.52,45.93,0.443,1453.1,100.3,0.978,7227,Healthy
MOTOR-0319,9450.4,0.9673,0.9287,104.42,94.05,49.37,40.23,40.48,2.758,1477.5,51.67,0.658,0,Imminent Failure
MOTOR-0320,2156.5,0.3938,0.4899,70.64,73.98,46.87,55.52,50.63,0.345,1451.5,86.95,0.541,5657,Healthy
MOTOR-0321,6860.7,0.7557,0.6451,99.78,81.42,48.06,53.64,38.04,1.888,1472.2,65.19,0.76,157,Imminent Failure
MOTOR-0322,1370.1,0.5266,0.3535,62.79,89.41,36.07,47.84,42.82,0.309,1473.1,95.64,0.614,6392,Healthy
MOTOR-0323,2175.0,0.6071,0.5617,77.47,82.38,47.05,41.87,45.12,0.438,1496.9,90.75,0.876,5471,Degraded
MOTOR-0324,4564.4,0.8002,0.486,78.22,89.65,44.23,45.07,52.01,0.062,1471.0,76.41,0.829,3313,Imminent Failure
MOTOR-0325,5773.7,1.0045,0.5127,79.7,97.11,52.59,38.89,54.48,1.09,1476.2,73.64,0.843,1592,Imminent Failure
MOTOR-0326,9988.7,1.1093,0.9422,100.02,81.4,52.98,52.73,53.51,1.919,1471.4,50.48,0.597,0,Imminent Failure
MOTOR-0327,356.7,0.6622,0.4568,63.68,93.58,50.88,39.98,47.23,1.565,1452.0,96.5,0.854,7505,Healthy
MOTOR-0328,103.1,0.7221,0.3759,44.01,76.72,49.98,49.43,35.86,2.024,1467.0,97.36,0.656,8000,Healthy
MOTOR-0329,3568.6,0.7639,0.6197,51.2,92.46,40.51,43.78,49.95,2.025,1472.4,83.39,0.999,4445,Healthy
MOTOR-0330,3724.9,0.6807,0.5501,86.35,93.66,50.95,40.87,55.35,0.421,1481.5,81.13,0.866,3876,Imminent Failure
MOTOR-0331,8850.0,1.0939,0.8,101.39,111.41,51.15,49.19,54.17,0.172,1491.2,51.62,0.795,0,Imminent Failure
MOTOR-0332,9134.6,1.1177,0.6674,107.5,97.22,54.23,46.33,50.31,1.876,1475.3,56.87,0.934,0,Imminent Failure
MOTOR-0333,8817.2,1.0381,1.0011,91.31,76.4,58.59,52.19,42.05,1.96,1475.0,54.47,0.795,0,Imminent Failure
MOTOR-0334,1517.5,0.3577,0.3911,59.21,83.61,39.54,41.66,45.37,1.67,1445.6,97.19,0.776,6382,Healthy
MOTOR-0335,4179.8,0.5828,0.7539,74.18,90.37,46.06,44.21,57.67,0.737,1490.8,74.89,0.619,3616,Degraded
MOTOR-0336,7484.3,0.833,0.6767,87.54,84.63,44.29,36.06,40.92,2.432,1466.1,62.04,0.839,0,Imminent Failure
MOTOR-0337,3194.8,0.7767,0.6246,66.53,87.86,48.86,37.08,42.26,0.227,1494.9,81.93,0.687,4709,Healthy
MOTOR-0338,6666.1,0.8301,0.7547,98.19,89.72,48.07,56.99,52.71,1.897,1506.3,63.74,0.522,617,Imminent Failure
MOTOR-0339,2447.7,0.7929,0.6355,90.26,71.47,46.83,58.42,45.84,0.361,1476.2,86.3,0.908,4983,Imminent Failure
MOTOR-0340,3301.9,0.8624,0.4312,78.73,93.32,53.14,48.46,42.09,1.963,1459.5,88.8,0.526,4096,Imminent Failure
MOTOR-0341,8618.3,1.1108,0.8738,90.77,91.6,42.49,43.88,55.64,1.253,1479.7,57.34,0.836,0,Imminent Failure
MOTOR-0342,2580.0,0.8098,0.7248,62.38,81.1,42.79,46.51,50.31,2.154,1487.0,84.72,0.578,5353,Degraded
MOTOR-0343,9646.8,0.8268,0.7548,106.31,94.67,42.88,52.37,46.09,0.157,1473.7,46.28,0.716,0,Imminent Failure
MOTOR-0344,3132.0,0.729,0.5294,75.01,98.62,46.2,45.43,42.27,1.665,1468.7,79.18,0.93,4550,Imminent Failure
MOTOR-0345,332.9,0.4255,0.3505,63.69,80.26,41.86,49.19,58.24,0.435,1491.3,96.73,0.547,7501,Healthy
MOTOR-0346,2623.5,0.3838,0.4634,76.72,86.04,47.76,47.94,47.88,2.047,1490.0,84.98,0.834,5060,Imminent Failure
MOTOR-0347,1794.9,0.5466,0.6772,65.7,79.18,47.17,45.16,54.99,0.36,1473.1,90.35,0.806,5937,Healthy
MOTOR-0348,5117.6,0.9546,0.4842,81.53,94.86,44.07,45.37,52.47,0.221,1446.9,67.6,0.934,2447,Imminent Failure
MOTOR-0349,1215.9,0.6299,0.3356,57.11,95.92,52.37,49.47,45.4,2.139,1489.1,93.65,0.586,6749,Healthy
MOTOR-0350,6297.9,1.1176,0.8452,92.59,99.07,47.7,43.12,45.44,0.191,1464.7,71.59,0.9,1091,Imminent Failure
MOTOR-0351,8761.5,0.9647,0.8254,90.45,104.39,53.31,50.26,55.23,0.674,1484.3,61.06,0.725,0,Imminent Failure
MOTOR-0352,3688.9,1.0516,0.802,85.34,93.44,47.02,45.64,55.31,2.474,1483.0,75.87,0.714,3687,Imminent Failure
MOTOR-0353,1768.1,0.615,0.4167,68.7,69.73,47.88,48.64,38.62,2.429,1442.2,88.76,0.681,6034,Degraded
MOTOR-0354,4060.2,0.7064,0.5776,76.09,79.36,45.19,54.92,50.75,2.562,1481.6,77.14,0.693,3534,Imminent Failure
MOTOR-0355,7881.1,0.7021,0.636,78.94,93.71,47.96,47.16,47.39,0.978,1490.3,61.03,0.76,0,Imminent Failure
MOTOR-0356,5955.7,0.9644,0.6554,88.95,84.65,51.56,52.6,42.83,1.584,1492.7,66.56,0.553,1635,Imminent Failure
MOTOR-0357,1101.3,0.4797,0.2312,61.3,71.56,45.94,39.04,49.31,2.32,1482.3,99.54,0.713,6694,Healthy
MOTOR-0358,5418.2,0.6739,0.6989,77.36,72.11,50.59,45.65,41.25,0.411,1440.5,73.04,0.826,2357,Imminent Failure
MOTOR-0359,4734.0,0.9289,0.6282,79.21,76.0,43.94,48.14,45.67,2.173,1505.5,75.96,0.749,2686,Imminent Failure
MOTOR-0360,3338.4,0.8407,0.5266,75.99,84.11,51.8,57.62,44.01,0.292,1488.2,88.09,0.583,4385,Degraded
MOTOR-0361,1190.6,0.7293,0.4008,54.92,81.69,45.1,38.2,45.5,2.74,1455.9,94.0,0.682,6803,Healthy
MOTOR-0362,9813.0,0.9363,0.6851,92.59,91.7,52.26,47.52,47.64,1.912,1464.2,52.14,0.721,0,Imminent Failure
MOTOR-0363,1842.8,0.5845,0.561,76.89,84.47,48.3,55.28,42.92,1.48,1484.6,88.53,0.834,5696,Imminent Failure
MOTOR-0364,2008.2,0.5914,0.3398,68.0,79.68,55.6,44.07,55.87,1.454,1493.6,85.85,0.95,5588,Degraded
MOTOR-0365,1541.3,0.6944,0.5231,67.83,93.99,42.23,46.94,50.47,0.544,1470.2,90.46,0.775,6200,Healthy
MOTOR-0366,5744.9,1.0203,0.8787,83.53,89.87,40.62,49.66,56.97,1.038,1496.5,77.84,0.838,1795,Imminent Failure
MOTOR-0367,4492.3,0.7798,0.758,77.47,95.95,44.92,48.92,47.2,2.181,1444.1,79.44,0.539,2991,Imminent Failure
MOTOR-0368,2570.6,0.9248,0.3222,64.47,87.17,41.08,55.83,45.26,1.623,1459.2,87.97,0.977,5213,Degraded
MOTOR-0369,4351.3,0.8521,0.5096,77.76,74.68,41.09,50.24,56.79,1.588,1438.7,75.31,0.658,3092,Imminent Failure
MOTOR-0370,6767.9,0.8032,0.7213,93.26,92.63,51.11,54.64,45.11,0.586,1462.1,68.89,0.677,607,Imminent Failure
MOTOR-0371,2888.8,0.7687,0.5071,65.26,73.42,47.98,46.2,47.11,2.071,1510.2,81.48,0.611,4777,Degraded
MOTOR-0372,9160.9,1.2139,0.5985,89.49,97.24,45.6,44.3,51.6,1.176,1521.2,49.49,0.542,0,Imminent Failure
MOTOR-0373,3132.8,0.9564,0.5716,63.35,78.81,46.07,46.87,41.81,0.548,1484.7,82.66,0.895,4634,Healthy
MOTOR-0374,2062.0,0.7811,0.4813,78.72,87.94,45.01,42.2,51.56,2.831,1467.2,95.55,0.62,5372,Imminent Failure
MOTOR-0375,9550.2,0.9814,1.0117,92.91,85.68,56.25,50.42,50.92,1.52,1475.6,57.94,0.641,0,Imminent Failure
MOTOR-0376,8124.6,0.8737,0.6946,82.57,96.4,44.32,46.07,54.35,1.584,1489.5,58.02,0.591,0,Imminent Failure
MOTOR-0377,3497.1,0.7613,0.68,76.23,92.72,41.39,44.64,52.45,2.944,1448.7,80.49,0.987,3963,Imminent Failure
MOTOR-0378,8430.2,1.1726,0.5852,80.66,105.94,51.98,50.49,54.5,1.099,1468.6,52.93,0.891,0,Imminent Failure
MOTOR-0379,5236.3,0.8269,0.4861,72.44,82.83,46.92,42.28,47.45,2.829,1508.7,74.05,0.965,2366,Imminent Failure
MOTOR-0380,3532.8,0.7448,0.6279,63.92,87.24,58.19,51.85,43.69,2.085,1459.1,82.82,0.931,4052,Degraded
MOTOR-0381,8412.2,0.9283,0.8665,81.7,98.67,45.37,45.61,58.55,1.899,1465.0,60.31,0.953,0,Imminent Failure
MOTOR-0382,7546.4,0.8281,0.587,98.5,110.56,52.23,53.8,40.37,0.703,1480.3,65.0,0.74,0,Imminent Failure
MOTOR-0383,3049.0,0.6281,0.5248,68.28,71.28,53.41,46.04,40.87,0.155,1485.7,84.16,0.585,4695,Healthy
MOTOR-0384,6106.1,0.8256,0.4785,87.05,83.1,45.39,51.16,50.83,1.313,1467.5,71.14,0.663,1508,Imminent Failure
MOTOR-0385,3757.0,0.9456,0.5285,69.58,115.56,44.29,48.9,56.12,0.031,1481.5,79.11,0.646,3899,Degraded
MOTOR-0386,110.4,0.4696,0.5048,71.41,77.49,51.71,51.72,48.95,0.213,1492.2,101.06,0.859,7744,Healthy
MOTOR-0387,9622.0,0.989,0.7327,85.66,80.33,50.87,48.55,53.0,1.786,1519.2,50.37,0.513,0,Imminent Failure
MOTOR-0388,5541.3,0.6473,0.5918,81.94,85.26,40.95,39.68,38.02,2.173,1477.5,73.67,0.571,2055,Imminent Failure
MOTOR-0389,6024.5,0.9087,0.5054,83.5,64.36,42.36,53.04,45.5,0.504,1479.2,71.01,0.841,1364,Imminent Failure
MOTOR-0390,6038.9,1.0069,0.5638,101.74,94.49,35.32,47.56,38.63,2.198,1510.5,70.01,0.562,1048,Imminent Failure
